,wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
295,675,0.735972412109,0.616551123047,0.393151782227,0.188562072754,0.0358767211914,0.719281982422,0.576819580078,0.482080834961,0.123418054199,0.0337409179688,0.684549987793,0.699744543457,0.205,0.155333886719,0.018963659668,0.701065356445,0.689113464355,0.472883642578,0.0391498535156,0.0618522338867,0.688293713379,0.557462109375,0.511793310547,0.0872581665039,0.00822275390625,0.675187963867,0.523636486816,0.286160693359,0.0292026855469,0.00331552734375,0.611257958984,0.523772692871,0.27971036377,0.0392754882812,0.00524356689453,0.00332471923828,0.0439025024414,0.293700683594,0.289106323242,0.631631420898,0.0113844726563,0.0747590454102,0.612152148438,0.184125720215,0.607037316895,0.00678447265625,0.066727734375,0.545947583008,0.20775098877,0.320701843262,0.0103452514648,0.0107547241211,0.0630288818359,0.382930895996,0.754176879883,0.0460899414063,0.0230614624023,0.115639196777,0.574807507324,0.661344885254,0.0139669555664,0.0221772216797,0.135963171387,0.741925415039,0.784230517578,0.0405142456055,0.026739855957,0.133102868652,0.692235241699,0.769115197754,0.785131091309,0.791900805664,0.569113049316,0.343964379883,0.497007849121,0.777639941406,0.764305126953,0.426348999023,0.427501538086,0.808450622559,0.740247143555,0.731822973633,0.054950402832,0.640758349609,0.772180908203,0.846492358398,0.755600061035,0.0395708129883,0.582435864258,0.82491361084,0.811295227051,0.666291296387,0.155668041992,0.677788708496,0.865143188477,0.822196459961,0.783286352539,0.270874255371,0.794289990234,0.861887451172,0.825210144043,0.646837646484,0.314007202148,0.594304345703,0.731374182129,0.866830310059,0.823327490234,0.67318581543,0.475982580566,0.0820385742187,0.807371533203,0.73530892334,0.755620153809,0.323222436523,0.00400643310547,0.865900097656,0.754279638672,0.45596986084,0.189041345215,0.0028
296,676,0.7361,0.6186,0.3941,0.187,0.0357,0.7193,0.5774,0.49,0.1233,0.0336,0.6856,0.7003,0.2075,0.1541,0.0189,0.7019,0.6912,0.4748,0.0388,0.0623,0.6887,0.5583,0.5103,0.0869,0.0081,0.6756,0.5241,0.2843,0.0288,0.0033,0.6137,0.5245,0.2775,0.0391,0.0052,0.0033,0.0443,0.2955,0.2911,0.6317,0.0114,0.0752,0.6111,0.1839,0.6075,0.0068,0.0667,0.5486,0.209,0.3222,0.0104,0.0108,0.0634,0.385,0.7543,0.0462,0.0232,0.1164,0.5764,0.6637,0.014,0.0224,0.137,0.7421,0.7841,0.0409,0.0269,0.1341,0.6927,0.769,0.7854,0.7922,0.5695,0.345,0.4972,0.7794,0.7652,0.4266,0.4281,0.8091,0.7403,0.7318,0.0549,0.6409,0.772,0.8464,0.7559,0.0396,0.5829,0.8243,0.8117,0.6665,0.1558,0.6779,0.8655,0.8226,0.7839,0.2709,0.794,0.8623,0.8258,0.6473,0.314,0.5943,0.7314,0.8667,0.8234,0.6731,0.4757,0.0819,0.8069,0.7351,0.7567,0.323,0.004,0.8661,0.7539,0.4563,0.1888,0.0028
297,677,0.73617701416,0.620372485352,0.394909875488,0.185319555664,0.0355483764648,0.719074047852,0.577886621094,0.497483496094,0.123081323242,0.0334770996094,0.68622220459,0.700634326172,0.209827929687,0.152742199707,0.0188249755859,0.702485058594,0.693200756836,0.476368884277,0.0384395385742,0.0627231933594,0.689033374023,0.558917541504,0.508711962891,0.0865837402344,0.00798937988281,0.675914807129,0.524556762695,0.282302685547,0.0284207275391,0.00329527587891,0.615961413574,0.524987243652,0.27510769043,0.0389118041992,0.00516884765625,0.00327528076172,0.0446902099609,0.297188366699,0.29283885498,0.631227294922,0.0114047241211,0.0756133789063,0.609637744141,0.183660375977,0.607822546387,0.00680472412109,0.0666768920898,0.550922253418,0.210195080566,0.323494555664,0.0104544677734,0.010834753418,0.0638167236328,0.386997070312,0.754240161133,0.046294128418,0.0233272460937,0.117163623047,0.577927636719,0.665711486816,0.0140411132813,0.0225998413086,0.137987451172,0.742188684082,0.783771875,0.0412674560547,0.0270345458984,0.135186230469,0.693110534668,0.768752770996,0.785500061035,0.792283215332,0.56959642334,0.345969519043,0.497328894043,0.780838830566,0.765920458984,0.426635168457,0.428310339355,0.809405493164,0.740175231934,0.731802331543,0.054826940918,0.640816479492,0.771474499512,0.846051171875,0.756043640137,0.0396294677734,0.583199414062,0.82380345459,0.811678430176,0.666544213867,0.155832141113,0.677814782715,0.86545489502,0.822760974121,0.784386779785,0.270876489258,0.793444482422,0.862401428223,0.825774658203,0.64741529541,0.313879699707,0.594078393555,0.731144152832,0.866544958496,0.823215722656,0.672724511719,0.475302258301,0.0817103637695,0.80631986084,0.734797338867,0.75756262207,0.32277076416,0.00398143310547,0.865998730469,0.753426745605,0.456426403809,0.188457836914,0.00279971923828
298,678,0.736203515625,0.621875,0.395584765625,0.18353671875,0.035422265625,0.7186140625,0.57828203125,0.5045421875,0.1227625,0.0333734375,0.686429296875,0.7007515625,0.2119875,0.151276171875,0.0187390625,0.70283203125,0.69512421875,0.477607421875,0.038072265625,0.063125,0.6892921875,0.559317578125,0.5070421875,0.08630859375,0.00789140625,0.676141015625,0.525009375,0.28018671875,0.0280671875,0.003301171875,0.618043359375,0.525248046875,0.2725578125,0.038711328125,0.00515,0.003251171875,0.04507421875,0.298768359375,0.294329296875,0.630240625,0.011398828125,0.0760015625,0.6078015625,0.18341015625,0.608016796875,0.006798828125,0.066657421875,0.552921484375,0.211330859375,0.3245921875,0.01050859375,0.010859765625,0.0642765625,0.38892265625,0.7540046875,0.046372265625,0.02344375,0.11792890625,0.57939609375,0.667389453125,0.0140890625,0.022776953125,0.1389234375,0.742195703125,0.78325234375,0.04161796875,0.02714375,0.13635703125,0.693466796875,0.768373828125,0.785430078125,0.792155859375,0.569408203125,0.346873046875,0.497387890625,0.781969140625,0.76646796875,0.426459765625,0.428143359375,0.80937265625,0.739878515625,0.731830078125,0.054731640625,0.64051953125,0.770616015625,0.84545390625,0.756035546875,0.03965859375,0.58333828125,0.823420703125,0.811236328125,0.66642578125,0.155766015625,0.677526953125,0.865017578125,0.822687109375,0.784754296875,0.27080390625,0.79263359375,0.862205859375,0.82515703125,0.647194140625,0.313651171875,0.59365234375,0.730615234375,0.866358984375,0.82276796875,0.67206484375,0.474787109375,0.081470703125,0.805628515625,0.7344015625,0.7582140625,0.322533984375,0.003951171875,0.86561328125,0.752870703125,0.456356640625,0.1880203125,0.002798828125
299,679,0.736228112793,0.623339233398,0.396216345215,0.18176081543,0.0352848754883,0.718172241211,0.578661132813,0.511277246094,0.122438208008,0.0332578613281,0.68664708252,0.700867431641,0.214052539062,0.149797009277,0.0186588134766,0.703111132812,0.696957739258,0.478539074707,0.0376937133789,0.0634885253906,0.689555493164,0.559683093262,0.505326123047,0.0860298339844,0.00779782714844,0.676345788574,0.52548269043,0.278077685547,0.0277306396484,0.00330643310547,0.620051818848,0.525432824707,0.270004223633,0.0385052368164,0.00513115234375,0.00322642822266,0.0454456298828,0.300287365723,0.295804650879,0.629182470703,0.0113935668945,0.0763633789063,0.605887451172,0.183154956055,0.608202209473,0.00679356689453,0.0666341918945,0.554781213379,0.212450964355,0.325616186523,0.0105583251953,0.0108797485352,0.0647483154297,0.390784667969,0.753741674805,0.0464391235352,0.0235633789063,0.118679052734,0.58089140625,0.668995788574,0.0141426757813,0.022940246582,0.139847509766,0.742204528809,0.782758105469,0.0419590087891,0.0272560791016,0.137524023438,0.693891564941,0.76803458252,0.78544666748,0.79205111084,0.569241320801,0.347763830566,0.497453186035,0.783089343262,0.767006005859,0.426279333496,0.427954455566,0.809379370117,0.73959317627,0.731919396973,0.0546457641602,0.640212524414,0.769800158691,0.844854785156,0.756009240723,0.0396833251953,0.583457714844,0.823079602051,0.81075032959,0.666294165039,0.15569173584,0.677328430176,0.864519958496,0.822542883301,0.785016882324,0.270729467773,0.791805810547,0.861904772949,0.824432470703,0.646950378418,0.313397009277,0.593250024414,0.730103845215,0.866271789551,0.822440429688,0.67150078125,0.474330505371,0.0812461303711,0.805101672363,0.734030981445,0.758909448242,0.322331140137,0.00392027587891,0.865118554687,0.752253186035,0.45612989502,0.187547045898,0.00279857177734
300,680,0.7363,0.625,0.3969,0.1801,0.0351,0.718,0.5791,0.5178,0.1222,0.0331,0.6873,0.7012,0.2161,0.1484,0.0186,0.7035,0.6987,0.4792,0.0373,0.0638,0.6899,0.5602,0.5036,0.0857,0.0077,0.6766,0.526,0.2761,0.0274,0.0033,0.6221,0.5257,0.2676,0.0383,0.0051,0.0032,0.0458,0.3018,0.2975,0.6285,0.0114,0.0767,0.6042,0.1829,0.6085,0.0068,0.0666,0.5567,0.2136,0.3267,0.0106,0.0109,0.0652,0.3926,0.7536,0.0465,0.0237,0.1194,0.5825,0.6708,0.0142,0.0231,0.1408,0.7423,0.7825,0.0423,0.0274,0.1386,0.6945,0.7679,0.7858,0.7922,0.5694,0.3487,0.4976,0.7845,0.7677,0.4263,0.4281,0.8098,0.7395,0.7321,0.0546,0.6401,0.7694,0.8445,0.7561,0.0397,0.5837,0.8227,0.8106,0.6663,0.1557,0.6775,0.8643,0.8225,0.7852,0.2707,0.7912,0.8617,0.8241,0.647,0.3132,0.5931,0.7299,0.8664,0.8226,0.6714,0.4741,0.0811,0.805,0.7338,0.7599,0.3222,0.0039,0.8647,0.7516,0.4558,0.1871,0.0028
301,681,0.736419592285,0.626864672852,0.397639831543,0.178569543457,0.034867565918,0.718107177734,0.579600244141,0.524111914063,0.122053295898,0.0329003295898,0.688405065918,0.701752758789,0.218134265137,0.147099169922,0.0185641235352,0.703997583008,0.700339282227,0.479604138184,0.0368938720703,0.0640607543945,0.690331628418,0.56087487793,0.501887854004,0.085321887207,0.00759895019531,0.676899829102,0.526563427734,0.274273168945,0.0270803833008,0.00328143310547,0.62418828125,0.526054650879,0.265370825195,0.0380974243164,0.00505671386719,0.0031716796875,0.046133605957,0.303300195313,0.299416638184,0.628205395508,0.0114188476562,0.0770093261719,0.602754003906,0.18264630127,0.608915209961,0.00681856689453,0.0665547241211,0.558665527344,0.214776367188,0.327835852051,0.0106330444336,0.0109202514648,0.0656295898437,0.394366674805,0.753582592773,0.04655546875,0.0238544433594,0.120089245605,0.584221704102,0.672804443359,0.0142616699219,0.02325546875,0.141780322266,0.742482312012,0.782486303711,0.0426388916016,0.0275760498047,0.139580859375,0.695298681641,0.767980822754,0.786492285156,0.792608227539,0.569890185547,0.349674975586,0.497828588867,0.786199487305,0.768549133301,0.426527380371,0.428590356445,0.810640222168,0.739610522461,0.732384106445,0.0545963256836,0.640186828613,0.769432446289,0.844396411133,0.756315698242,0.0397080444336,0.58407142334,0.822295031738,0.81080078125,0.666448364258,0.155793835449,0.678054663086,0.864369567871,0.822557824707,0.785303100586,0.270719287109,0.790829736328,0.861588427734,0.824157849121,0.647346862793,0.313061950684,0.593200256348,0.730008007812,0.866756835937,0.823268212891,0.671777148438,0.474106054688,0.0810353759766,0.805340356445,0.733717175293,0.761198010254,0.322143566895,0.00389080810547,0.864362451172,0.750916357422,0.45536315918,0.186680151367,0.0028033203125
302,682,0.736583984375,0.6289265625,0.398436328125,0.177176953125,0.034590234375,0.71848515625,0.58015859375,0.5302140625,0.1219953125,0.032662109375,0.689950390625,0.70251640625,0.220157421875,0.145903125,0.018551171875,0.7045953125,0.70187109375,0.479773828125,0.03647890625,0.064275390625,0.690848828125,0.561703125,0.500212890625,0.084899609375,0.00749609375,0.6772375,0.52717109375,0.2726078125,0.026776171875,0.003251171875,0.62631484375,0.526496484375,0.2633328125,0.037898828125,0.00500234375,0.00314140625,0.046444140625,0.30478359375,0.301541015625,0.62828359375,0.01145,0.077290625,0.60155,0.182394140625,0.609446875,0.006848828125,0.066498828125,0.56066171875,0.2159765625,0.329013671875,0.010657421875,0.010940234375,0.06603671875,0.3960875,0.7536828125,0.04660625,0.0240265625,0.120747265625,0.58605,0.67499921875,0.014328125,0.02340625,0.1427859375,0.742747265625,0.7827078125,0.04297421875,0.0277828125,0.14046953125,0.69628046875,0.768272265625,0.78750390625,0.79326328125,0.5706953125,0.35068125,0.49813359375,0.7881671875,0.769543359375,0.426953515625,0.4294125,0.811877734375,0.73992265625,0.73277734375,0.054633984375,0.640464453125,0.76988828125,0.8445328125,0.75665625,0.039707421875,0.584569140625,0.821876953125,0.81134609375,0.66673515625,0.155970703125,0.67898046875,0.864723828125,0.822708984375,0.78533046875,0.2707875,0.79069296875,0.861559375,0.824580078125,0.647975390625,0.312979296875,0.593533203125,0.7304125,0.86734140625,0.82443203125,0.67261484375,0.47434375,0.08105,0.80611171875,0.733780078125,0.762796484375,0.322159765625,0.003892578125,0.86410546875,0.750209375,0.45482265625,0.1862859375,0.00280859375
303,683,0.736782312012,0.631077709961,0.399265490723,0.175872106934,0.0343179321289,0.718998779297,0.580764111328,0.5361609375,0.121914868164,0.032417590332,0.69157232666,0.703322729492,0.222126818848,0.144755908203,0.0185375854492,0.705272924805,0.703443823242,0.479831652832,0.0360745849609,0.0645025756836,0.691418225098,0.562632543945,0.498632507324,0.0844522827148,0.00739509277344,0.677684545898,0.527870458984,0.271065307617,0.0264838256836,0.00322027587891,0.628459667969,0.527042565918,0.261404370117,0.0377008666992,0.00494670410156,0.00311552734375,0.0467578491211,0.306250097656,0.30369630127,0.628473803711,0.0114811523438,0.0775770019531,0.600499121094,0.182145153809,0.609979711914,0.00687972412109,0.0664435668945,0.5627046875,0.217137890625,0.330236169434,0.0106780395508,0.010965246582,0.066425,0.397891137695,0.753792602539,0.04665390625,0.0242105957031,0.121406506348,0.587954858398,0.677220458984,0.0143801269531,0.02355390625,0.143773388672,0.743013439941,0.782874829102,0.0433227294922,0.0279983642578,0.141322363281,0.697298095703,0.768578210449,0.788539453125,0.794014526367,0.571580322266,0.351722680664,0.498421704102,0.790152661133,0.770515661621,0.427429309082,0.430305737305,0.813153088379,0.74027434082,0.733232592773,0.0546797973633,0.640811853027,0.770426245117,0.84478112793,0.757070239258,0.0397030395508,0.585134094238,0.821521618652,0.811919042969,0.667055249023,0.156162658691,0.679813989258,0.865091223145,0.82290736084,0.785496020508,0.270887744141,0.790636572266,0.861629150391,0.825090441895,0.648617248535,0.312882336426,0.593900769043,0.730836523438,0.867750683594,0.825502978516,0.673394238281,0.474482226562,0.0810646240234,0.806927514648,0.733904553223,0.764447644043,0.322170935059,0.00389810791016,0.863948388672,0.749523095703,0.454296704102,0.18589934082,0.00280947265625
304,684,0.737,0.6332,0.4001,0.1746,0.0341,0.7195,0.5814,0.542,0.1217,0.0322,0.6929,0.704,0.224,0.1436,0.0185,0.706,0.7052,0.4799,0.0357,0.0648,0.692,0.5636,0.4972,0.084,0.0073,0.6783,0.5287,0.2696,0.0262,0.0032,0.6306,0.5277,0.2595,0.0375,0.0049,0.0031,0.0471,0.3077,0.3057,0.6285,0.0115,0.0779,0.5995,0.1819,0.6104,0.0069,0.0664,0.5648,0.2182,0.3315,0.0107,0.011,0.0668,0.3999,0.7538,0.0467,0.0244,0.1221,0.5899,0.6793,0.0144,0.0237,0.1447,0.7432,0.7827,0.0437,0.0282,0.1422,0.6982,0.7687,0.7893,0.7947,0.5723,0.3528,0.4986,0.7919,0.7713,0.4278,0.431,0.8141,0.7405,0.7337,0.0547,0.6411,0.7707,0.845,0.7575,0.0397,0.5857,0.8213,0.8122,0.6673,0.1563,0.6801,0.8652,0.8231,0.786,0.271,0.7905,0.8618,0.8254,0.649,0.3127,0.5941,0.731,0.8676,0.8259,0.6736,0.4742,0.081,0.8074,0.734,0.7659,0.3221,0.0039,0.8639,0.7489,0.4539,0.1855,0.0028
305,685,0.737240136719,0.63529642334,0.400941894531,0.173371179199,0.0339395874023,0.719987573242,0.582068994141,0.547742114258,0.121347827148,0.0320093505859,0.693926513672,0.704542126465,0.225778796387,0.142444372559,0.0184375854492,0.706785510254,0.707148156738,0.480014660645,0.0353581176758,0.0651721435547,0.692596008301,0.564610192871,0.495934411621,0.0835455932617,0.00721059570312,0.679088842773,0.52966036377,0.268225,0.0259248901367,0.00319052734375,0.632739294434,0.528481286621,0.257634765625,0.0372975219727,0.00486248779297,0.00309527587891,0.047470690918,0.309133483887,0.307547119141,0.62835925293,0.0115061523438,0.0782612182617,0.598572668457,0.181658557129,0.610701916504,0.00690947265625,0.0663688476563,0.56695637207,0.219159680176,0.332808374023,0.0107232910156,0.0110449951172,0.0671587890625,0.402118640137,0.753700683594,0.0467452514648,0.0245936889648,0.122828015137,0.591883740234,0.681238635254,0.0143864135742,0.0238449707031,0.145563049316,0.743303381348,0.782172167969,0.0441055419922,0.0283864868164,0.143097485352,0.698981311035,0.768634216309,0.789773632813,0.795318688965,0.57285447998,0.353912890625,0.498666540527,0.793406152344,0.771899084473,0.428066467285,0.431496533203,0.814717211914,0.74059654541,0.734176428223,0.0546940429687,0.641330004883,0.77070390625,0.845196777344,0.757952807617,0.0396988525391,0.586275463867,0.82122121582,0.81218092041,0.667466552734,0.156381652832,0.679823083496,0.865042492676,0.823292150879,0.78685480957,0.271124890137,0.790288415527,0.862085314941,0.825514355469,0.649122717285,0.312433605957,0.594129541016,0.730900085449,0.86686829834,0.825599755859,0.673217712402,0.473485180664,0.0808535888672,0.807509020996,0.734065710449,0.767141320801,0.321941870117,0.00389866943359,0.86396809082,0.748337463379,0.453646618652,0.18509083252,0.00278000488281
306,686,0.7375046875,0.637370703125,0.4017921875,0.172197265625,0.033836328125,0.7204609375,0.58277109375,0.55338984375,0.1208625,0.03184375,0.6946640625,0.704951171875,0.227467578125,0.141301171875,0.018351171875,0.707633984375,0.709283203125,0.480205078125,0.035050390625,0.06561875,0.693206640625,0.565664453125,0.494848828125,0.083091796875,0.0071265625,0.68004375,0.530743359375,0.26695234375,0.025658984375,0.00319140625,0.634880078125,0.529391796875,0.25582734375,0.037094921875,0.004833984375,0.003101171875,0.047867578125,0.310550390625,0.309240625,0.62805546875,0.0115,0.078658984375,0.597736328125,0.181419921875,0.610887109375,0.00690859375,0.06635,0.569175,0.220019140625,0.33416015625,0.01074765625,0.0111,0.06749921875,0.404537890625,0.75349453125,0.046790234375,0.024790234375,0.123588671875,0.59390234375,0.683044921875,0.014340234375,0.0239890625,0.146362890625,0.743325390625,0.78130078125,0.04453671875,0.028557421875,0.1440078125,0.699644921875,0.768389453125,0.78996640625,0.795873046875,0.573254296875,0.35505859375,0.498626171875,0.79468203125,0.772328515625,0.428236328125,0.43180859375,0.815025,0.740569140625,0.734659765625,0.05466328125,0.64150625,0.7704515625,0.84538046875,0.7584359375,0.0397,0.58686953125,0.8212875,0.811871484375,0.66755625,0.156409765625,0.679004296875,0.864626953125,0.823487890625,0.78804921875,0.271262109375,0.790012890625,0.862489453125,0.82545,0.649000390625,0.312088671875,0.59399921875,0.730551171875,0.865572265625,0.82462265625,0.672270703125,0.47235390625,0.080628125,0.807258984375,0.734102734375,0.768172265625,0.321696875,0.003894921875,0.8641515625,0.747826953125,0.453540234375,0.184674609375,0.00275
307,687,0.737740917969,0.639408508301,0.402671972656,0.171073791504,0.0337399536133,0.720877075195,0.583436767578,0.558868334961,0.120320141602,0.0317070556641,0.695368212891,0.70535958252,0.229148400879,0.140232336426,0.0182641235352,0.708439050293,0.711427087402,0.480443786621,0.0347677124023,0.0661067626953,0.693762634277,0.56668536377,0.493914660645,0.0826166625977,0.00705444335938,0.680925219727,0.531778649902,0.265752636719,0.0254137329102,0.0031966796875,0.637056652832,0.530330969238,0.254156152344,0.0368948120117,0.00481363525391,0.00310643310547,0.0482557250977,0.311993127441,0.310862646484,0.627672680664,0.0114938476563,0.0790524047852,0.596955310059,0.181171276855,0.611130065918,0.0069033203125,0.0663311523438,0.57133034668,0.220869274902,0.335506958008,0.0107732910156,0.0111550048828,0.0678403320313,0.407040002441,0.753240820312,0.046840246582,0.024991809082,0.124380725098,0.595893896484,0.68485369873,0.0142990844727,0.0241388183594,0.147156530762,0.74335994873,0.780352929688,0.0449748291016,0.028724597168,0.144965991211,0.700208679199,0.768073059082,0.790022949219,0.796313098145,0.573523400879,0.356199902344,0.498546887207,0.795839257813,0.77271697998,0.42836151123,0.432038916016,0.815165600586,0.740531628418,0.73516307373,0.0546255859375,0.641627807617,0.770197070313,0.8454453125,0.75892512207,0.0397011474609,0.587426977539,0.82133347168,0.811602233887,0.667642822266,0.156432849121,0.678106359863,0.864299938965,0.823664147949,0.789295092773,0.271393029785,0.789729602051,0.862821960449,0.825308300781,0.648800769043,0.311698571777,0.593766455078,0.730124279785,0.864290734863,0.823531982422,0.671184875488,0.471194995117,0.0803882080078,0.806927258301,0.734086975098,0.769191931152,0.321428051758,0.00389366455078,0.864385229492,0.747405749512,0.453515441895,0.184245837402,0.00271999511719
